Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-28 00:00:00-04:00,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,480,0.0,0.0
2022-07-29 00:00:00-04:00,0.75,0.7699999809265137,0.75,0.7699999809265137,120,0.0,0.0
2022-08-10 00:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1,0.0,0.0
2022-09-12 00:00:00-04:00,0.5,0.5,0.5,0.5,1,0.0,0.0
2022-09-13 00:00:00-04:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,3,0.0,0.0
2022-09-23 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,116,0.0,0.0
2022-12-12 00:00:00-05:00,0.3400000035762787,0.3799999952316284,0.2800000011920929,0.3799999952316284,2486067,0.0,0.0
2022-12-13 00:00:00-05:00,0.41999998688697815,0.44999998807907104,0.3400000035762787,0.38999998569488525,440,0.0,0.0
2022-12-14 00:00:00-05:00,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.3799999952316284,27522,0.0,0.0
2022-12-15 00:00:00-05:00,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,23057,0.0,0.0
2022-12-16 00:00:00-05:00,0.3700000047683716,0.41999998688697815,0.33000001311302185,0.33000001311302185,121290,0.0,0.0
2022-12-19 00:00:00-05:00,0.4000000059604645,0.4000000059604645,0.33000001311302185,0.33000001311302185,3006,0.0,0.0
2022-12-20 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,1003,0.0,0.0
2022-12-21 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,100001,0.0,0.0
2022-12-22 00:00:00-05:00,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,1,0.0,0.0
2022-12-27 00:00:00-05:00,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3199999928474426,6754,0.0,0.0
2022-12-28 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,201,0.0,0.0
2022-12-29 00:00:00-05:00,0.3499999940395355,0.36000001430511475,0.30000001192092896,0.36000001430511475,26344,0.0,0.0
2022-12-30 00:00:00-05:00,0.3199999928474426,0.3199999928474426,0.2800000011920929,0.28999999165534973,15526,0.0,0.0
2023-01-03 00:00:00-05:00,0.2800000011920929,0.3100000023841858,0.25999999046325684,0.2800000011920929,58256,0.0,0.0
2023-01-04 00:00:00-05:00,0.3799999952316284,0.41999998688697815,0.3499999940395355,0.38999998569488525,43805,0.0,0.0
2023-01-05 00:00:00-05:00,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,3138,0.0,0.0
2023-01-06 00:00:00-05:00,0.3799999952316284,0.44999998807907104,0.3799999952316284,0.44999998807907104,19703,0.0,0.0
2023-01-09 00:00:00-05:00,0.5299999713897705,0.6100000143051147,0.4399999976158142,0.5,9970,0.0,0.0
2023-01-10 00:00:00-05:00,0.5199999809265137,0.5899999737739563,0.4699999988079071,0.5,58978,0.0,0.0
2023-01-11 00:00:00-05:00,0.5199999809265137,0.5799999833106995,0.4699999988079071,0.5299999713897705,3952,0.0,0.0
2023-01-12 00:00:00-05:00,0.49000000953674316,0.5199999809265137,0.4399999976158142,0.47999998927116394,75750,0.0,0.0
2023-01-13 00:00:00-05:00,0.4099999964237213,0.5600000023841858,0.4099999964237213,0.47999998927116394,333010,0.0,0.0
2023-01-17 00:00:00-05:00,0.3700000047683716,0.4300000071525574,0.3700000047683716,0.41999998688697815,59822,0.0,0.0
2023-01-18 00:00:00-05:00,0.47999998927116394,0.47999998927116394,0.3499999940395355,0.3499999940395355,74083,0.0,0.0
2023-01-19 00:00:00-05:00,0.4300000071525574,0.4300000071525574,0.38999998569488525,0.41999998688697815,36560,0.0,0.0
2023-01-20 00:00:00-05:00,0.44999998807907104,0.4699999988079071,0.41999998688697815,0.4399999976158142,18744,0.0,0.0
2023-01-23 00:00:00-05:00,0.5099999904632568,0.550000011920929,0.47999998927116394,0.47999998927116394,17043,0.0,0.0
2023-01-24 00:00:00-05:00,0.4699999988079071,0.47999998927116394,0.44999998807907104,0.44999998807907104,18382,0.0,0.0
2023-01-25 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4399999976158142,63277,0.0,0.0
2023-01-26 00:00:00-05:00,0.5099999904632568,0.5099999904632568,0.44999998807907104,0.5099999904632568,25332,0.0,0.0
2023-01-27 00:00:00-05:00,0.5,0.5,0.41999998688697815,0.44999998807907104,51590,0.0,0.0
2023-01-30 00:00:00-05:00,0.3499999940395355,0.36000001430511475,0.3100000023841858,0.36000001430511475,4480,0.0,0.0
2023-01-31 00:00:00-05:00,0.28999999165534973,0.30000001192092896,0.25,0.28999999165534973,14220,0.0,0.0
2023-02-01 00:00:00-05:00,0.33000001311302185,0.38999998569488525,0.30000001192092896,0.3700000047683716,33157,0.0,0.0
2023-02-02 00:00:00-05:00,0.33000001311302185,0.3400000035762787,0.2800000011920929,0.30000001192092896,8925,0.0,0.0
2023-02-03 00:00:00-05:00,0.25999999046325684,0.28999999165534973,0.20000000298023224,0.20000000298023224,18102,0.0,0.0
2023-02-06 00:00:00-05:00,0.12999999523162842,0.20999999344348907,0.12999999523162842,0.14000000059604645,2787,0.0,0.0
2023-02-07 00:00:00-05:00,0.18000000715255737,0.18000000715255737,0.12999999523162842,0.14000000059604645,87393,0.0,0.0
2023-02-08 00:00:00-05:00,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,2740,0.0,0.0
2023-02-09 00:00:00-05:00,0.18000000715255737,0.1899999976158142,0.15000000596046448,0.15000000596046448,1060,0.0,0.0
2023-02-10 00:00:00-05:00,0.17000000178813934,0.17000000178813934,0.14000000059604645,0.14000000059604645,1121,0.0,0.0
2023-02-13 00:00:00-05:00,0.17000000178813934,0.1899999976158142,0.1599999964237213,0.1899999976158142,5419,0.0,0.0
2023-02-14 00:00:00-05:00,0.1899999976158142,0.1899999976158142,0.15000000596046448,0.15000000596046448,508,0.0,0.0
2023-02-15 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10999999940395355,102045,0.0,0.0
2023-02-16 00:00:00-05:00,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,82,0.0,0.0
2023-02-17 00:00:00-05:00,0.07000000029802322,0.09000000357627869,0.07000000029802322,0.07999999821186066,269,0.0,0.0
2023-02-21 00:00:00-05:00,0.07999999821186066,0.07999999821186066,0.07000000029802322,0.07000000029802322,244,0.0,0.0
2023-02-22 00:00:00-05:00,0.07000000029802322,0.07000000029802322,0.05999999865889549,0.05999999865889549,1001,0.0,0.0
2023-02-23 00:00:00-05:00,0.05000000074505806,0.05999999865889549,0.05000000074505806,0.05999999865889549,152,0.0,0.0
2023-02-24 00:00:00-05:00,0.019999999552965164,0.03999999910593033,0.019999999552965164,0.03999999910593033,1449,0.0,0.0
2023-02-27 00:00:00-05:00,0.019999999552965164,0.03999999910593033,0.019999999552965164,0.029999999329447746,261,0.0,0.0
2023-02-28 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.019999999552965164,55,0.0,0.0
2023-03-01 00:00:00-05:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,575,0.0,0.0
2023-03-02 00:00:00-05:00,0.05000000074505806,0.05000000074505806,0.029999999329447746,0.05000000074505806,188,0.0,0.0
2023-03-06 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0,0.0,0.0
2023-03-07 00:00:00-05:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.019999999552965164,58,0.0,0.0
2023-03-09 00:00:00-05:00,0.029999999329447746,0.05000000074505806,0.029999999329447746,0.05000000074505806,244,0.0,0.0
2023-03-14 00:00:00-04:00,0.009999999776482582,0.019999999552965164,0.009999999776482582,0.019999999552965164,12,0.0,0.0
2023-03-16 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1,0.0,0.0
2023-03-20 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,28,0.0,0.0
2023-03-21 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.019999999552965164,0.029999999329447746,843,0.0,0.0
2023-03-22 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.019999999552965164,0.019999999552965164,662,0.0,0.0
2023-03-28 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.029999999329447746,1417686,0.0,0.0
2023-03-29 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.029999999329447746,5038,0.0,0.0
2023-03-30 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,25,0.0,0.0
2023-03-31 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,20,0.0,0.0
2023-04-03 00:00:00-04:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,127,0.0,0.0
2023-04-04 00:00:00-04:00,0.03999999910593033,0.03999999910593033,0.019999999552965164,0.019999999552965164,663,0.0,0.0
2023-04-05 00:00:00-04:00,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.019999999552965164,19,0.0,0.0
