Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-06 00:00:00-04:00,387.5299987792969,393.1000061035156,387.5299987792969,391.1000061035156,246725892,0.0,0.0
